# mode	eigenvalue	frequency_thz
308	0.007923530203802567	0.14167052085318665
309	0.007937557709882673	0.14179586935737984
310	0.007956234827493731	0.14196259457482444
311	0.007979412898488124	0.14216922662140605
312	0.00800352822759591	0.14238389600083978
313	0.008015038404819957	0.14248624305488186
314	0.008034856751386918	0.14266229326003482
315	0.008043288857165655	0.14273713143983255
316	0.008074219424039618	0.14301131679996193
317	0.008128723577066642	0.14349319623368842
318	0.008158732351220417	0.14375781884234676
319	0.008160376947158123	0.14377230709871067
320	0.008178627007022344	0.14393298520553446
321	0.0081855014480056	0.1439934630204274
322	0.008203136192610047	0.14414848845043243
323	0.008223530848454192	0.1443275683620942
324	0.00826148485837035	0.14466024201405567
325	0.008303008388323218	0.14502332898433037
326	0.008318474166276756	0.14515833156562494
327	0.008319933064988305	0.14517105998277996
328	0.008346576017204335	0.1454033151028668
329	0.008361822687205233	0.1455360584501116
330	0.008385697788384782	0.14574368132784526
331	0.008416017209347508	0.1460069198274568
332	0.008431262421325577	0.14613910226416865
333	0.008438184711445149	0.14619908199538728
334	0.008463534721970981	0.1464185230874555
335	0.008480819565121901	0.1465679600809978
336	0.008494766769330402	0.14668843036616702
337	0.008511932333487918	0.1468365638567692
338	0.008522917767386704	0.1469312863702245
339	0.008546394615365539	0.14713351237928304
340	0.008558704747133949	0.14723943898668804
341	0.008593059445210383	0.14753465308179017
342	0.00861608909724685	0.14773221940411135
343	0.008635417771500078	0.14789783214746852
344	0.008652611494830672	0.14804499641633515
345	0.008675044327849622	0.14823678353829928
346	0.00868697115773683	0.14833864974045993
347	0.008703513379429843	0.14847981998873647
348	0.008736352927946694	0.14875967360836242
349	0.008741537866696954	0.14880381075548196
350	0.008754738894597587	0.14891612635866383
351	0.008780468771771563	0.14913479550375908
352	0.008802293343577145	0.1493200238285638
353	0.00881453571331478	0.14942382608199967
354	0.008841656050980648	0.14965352123767275
355	0.008864520331655974	0.14984689625875958
356	0.008877633431713477	0.1499576879952178
357	0.008899774210158565	0.15014456845274474
358	0.008917769816746818	0.15029629017335655
359	0.008937674897038004	0.15046393254624574
360	0.008956243227277652	0.15062014847705804
361	0.008972419099350117	0.1507561046521364
362	0.00898170992291406	0.1508341374520596
363	0.0089971067186605	0.15096336496035553
364	0.00902456821053778	0.15119357900293684
365	0.009054704443516118	0.1514458130871925
366	0.00908018548866243	0.15165875689530706
367	0.009085169275504595	0.15170037120119695
368	0.009098134578642357	0.15180857722506091
369	0.00911516291789187	0.15195057553796165
370	0.009129324777948313	0.1520685694577206
371	0.009165601944231858	0.15237040707639168
372	0.009173828664609284	0.15243877288533222
373	0.009193227455361464	0.1525998597306331
374	0.00921562688752823	0.15278565251465803
375	0.009229178847338324	0.15289795005021323
376	0.009255367026970204	0.15311472353605948
377	0.009267919525156692	0.15321851850505214
378	0.009275653362831577	0.15328243360728813
379	0.009292458414984791	0.15342122456482601
380	0.009324611651798861	0.15368642505861496
381	0.009346702227938543	0.15386836364360917
